Latitude,Longitude,Sample Date,blue,green,red,nir,swir16,swir22,NDMI,MNDWI
-24.768889,31.39,11-06-2014,9754.5,11623.0,12671.5,18352.0,18958.0,16346.5,-0.016242294291074735,-0.2398548118112546
-26.905,32.324722,11-06-2014,7771.5,8669.5,8138.0,17775.5,11433.5,8971.0,0.2171248587764038,-0.13749191662935814
-27.602222,29.942778,11-06-2014,8883.0,9863.0,11063.0,14789.5,16028.0,12856.0,-0.04018820475379236,-0.23811363021899412
-27.00222,28.76528,11-06-2014,8839.0,9622.5,10611.5,13292.5,15406.0,12832.5,-0.07364496402250964,-0.231076572707113
-27.02314,28.59389,11-06-2014,8489.0,9194.0,9369.0,10339.5,10703.0,9816.5,-0.017274563383628292,-0.07584057898175567
-27.273889,28.49,11-06-2014,8537.0,9139.0,9174.0,10292.5,9341.0,8368.5,0.04846308605190085,-0.010930735930735873
-27.3,28.586944,11-06-2014,9300.0,10684.0,12332.5,15865.0,17448.5,13941.0,-0.047533282302970124,-0.24045143517284195
-27.935,26.126667,11-06-2014,9218.0,10236.5,11039.0,12875.0,15996.5,13878.5,-0.10811700119494967,-0.2195707696412907
-28.69485,28.23487,11-06-2014,8321.0,9043.0,9379.5,12559.5,12934.0,11212.5,-0.014690019024457157,-0.17704873276607283
-28.883333,27.89,11-06-2014,8331.0,9104.5,9446.0,12405.0,12859.0,11462.0,-0.017970234325522413,-0.17094270038928144
-28.768056,20.720556,11-06-2014,8436.0,9463.5,9397.5,12073.0,10987.5,9433.5,0.04707183278766702,-0.07451958339445468
-30.568333,29.422778,11-06-2014,8737.0,9345.5,10050.5,14693.0,15018.5,12013.0,-0.010955353987513216,-0.23284353964866103
-30.86013889,29.07125,11-06-2014,8986.0,9878.0,10247.0,12239.0,12991.0,11189.0,-0.0298057867617914,-0.13612313612313554
-30.77586667,29.03221667,11-06-2014,8917.0,9890.0,10790.0,14747.5,15903.0,12893.0,-0.037699221872400004,-0.23312526654518578
-33.13083,18.86278,11-06-2014,8334.0,9666.0,9720.0,11463.5,9103.5,8229.5,0.11474692468517474,0.029968832414288982
-33.7075,18.97444444,11-06-2014,8212.5,9021.0,8685.0,12739.5,9606.5,8735.5,0.14020406336704494,-0.03143202254730892
-25.57877778,29.12747222,11-06-2014,8790.0,9748.5,10686.5,14000.5,15987.0,12992.5,-0.06624426844518527,-0.24240834644751322
-22.769722,30.886944,12-06-2014,8418.0,9325.0,9549.0,14534.0,13769.0,11116.0,0.027028936861816674,-0.19243093444184556
-26.006389,29.253889,12-06-2014,8330.0,9152.5,9187.0,11519.5,12056.5,10338.0,-0.022777400746521792,-0.1369230043849303
-25.513889,31.224444,12-06-2014,7757.5,8277.0,8347.0,11147.0,10060.5,8666.0,0.05123187551573712,-0.09725971370143097
-27.363611,31.783333,12-06-2014,8408.0,9161.0,8930.0,14796.5,12604.0,9634.0,0.08001678801481696,-0.1581897541925102
-28.141944,26.417778,12-06-2014,9234.5,9975.5,10723.0,13321.0,16422.0,13667.0,-0.1042598258413741,-0.24420873188748843
-28.1175,26.719444,12-06-2014,9128.0,10045.0,10862.0,12631.0,14083.0,11921.0,-0.05435352249756662,-0.16735742705570222
-31.436944,20.474722,12-06-2014,9661.0,10768.0,11581.0,13638.5,13986.5,12887.0,-0.012597285067873259,-0.13001676462865286
-30.568333,29.422778,12-06-2014,8737.0,9345.5,10050.5,14693.0,15018.5,12013.0,-0.010955353987513216,-0.23284353964866103
-24.99328,30.81444,13-06-2014,8463.5,9201.0,10114.5,14080.0,15037.5,11937.5,-0.0328840044646689,-0.24079460362646105
-29.744167,29.905833,13-06-2014,8892.0,9838.5,10507.5,14637.0,15192.0,12795.5,-0.01860605451071099,-0.21387906753760327
-27.573056,24.746389,13-06-2014,9137.5,10182.0,10842.5,13081.0,15345.0,13125.5,-0.0796453950608595,-0.2022564343636142
-31.436944,20.474722,13-06-2014,9661.0,10768.0,11581.0,13638.5,13986.5,12887.0,-0.012597285067873259,-0.13001676462865286
-29.987778,29.851667,16-06-2014,8206.0,8960.5,9223.0,14235.0,12381.0,10238.5,0.0696573489630295,-0.16027458238642947
-29.744167,29.905833,16-06-2014,8808.5,9752.0,10455.5,14165.5,15301.0,12408.0,-0.038535285833064536,-0.22149044026663386
-25.127778,27.628889,17-06-2014,9084.5,9971.0,11238.5,14518.5,17405.0,14977.0,-0.09041928359985563,-0.27155172413793005
-24.39619444,27.08983333,17-06-2014,8125.0,9127.0,9083.0,12363.0,11672.5,10404.5,0.028728339331405513,-0.122382749585326
-24.69514,27.40906,17-06-2014,8961.0,10105.0,10361.0,12793.0,12271.5,10486.5,0.020806319695186336,-0.09682032489442007
-30.733889,29.828333,17-06-2014,8360.5,9282.0,9500.5,15096.0,13684.5,11002.5,0.049043623286600134,-0.19169224740382648
-29.380556,30.2775,17-06-2014,,,,,,,,
-28.1175,26.719444,17-06-2014,8600.0,9786.0,10775.0,13172.0,14575.5,12180.0,-0.05058113343544446,-0.19660119450772656
-28.116667,26.725278,17-06-2014,8530.0,9698.0,10578.0,13551.5,15221.0,12726.5,-0.0580241550091231,-0.2216381074681961
-33.38056,19.30167,17-06-2014,8413.0,9398.5,9369.5,13532.5,13059.5,10670.5,0.017787304452466842,-0.16301540653664548
-27.01011111,26.69808333,18-06-2014,8320.5,8923.5,9150.5,10579.5,10690.0,9788.5,-0.0051952326100754365,-0.0900655160986051
-24.183889,30.823889,18-06-2014,8263.0,8997.5,9097.5,12794.0,11433.0,9918.0,0.05617699261154887,-0.11920902572134741
-25.20639,27.558,18-06-2014,8763.0,10030.5,10479.0,13222.0,13366.0,11414.5,-0.005415977132540976,-0.14256405872673203
-24.058889,31.237222,18-06-2014,8232.0,9092.0,9369.5,13778.5,12469.5,10637.0,0.04987046632124334,-0.15664494585256056
-24.034167,31.123611,18-06-2014,7909.0,8805.5,8889.0,13986.0,11861.5,10029.5,0.0821936357481378,-0.14786858276479342
-30.398056,30.601944,18-06-2014,7921.0,8881.5,8642.0,16763.0,12035.5,9615.0,0.16415785544385936,-0.15078644165033156
-26.98472222,26.63227778,18-06-2014,9140.0,10296.5,11623.0,15571.5,17381.5,14319.5,-0.05492671380450928,-0.2559794782860024
-27.935,26.126667,18-06-2014,8947.0,10252.5,11208.0,13529.0,16376.5,13957.5,-0.09521659895336947,-0.22997483946073743
-33.31388889,19.07472222,18-06-2014,7780.0,8353.0,8318.5,11621.0,9993.0,8814.0,0.07532155084667311,-0.08939278316799254
-30.13573889,30.67422222,19-06-2014,7934.0,8879.0,8882.5,10931.0,10313.5,9503.5,0.02906634658382156,-0.07474273804871656
-26.970278,27.211111,19-06-2014,7650.5,8307.5,8094.5,7743.0,7552.5,7495.5,0.012454643522604607,0.04760403530895304
-27.398611,26.614722,19-06-2014,8293.5,9081.5,9623.5,13699.5,12954.0,10832.0,0.027970060217232154,-0.1757391481926883
-27.671111,27.236944,19-06-2014,,,,,,,,
-28.376944,24.303056,19-06-2014,8866.0,10192.5,10896.5,12710.5,14599.5,12493.0,-0.06916880263639667,-0.17775895450145138
-27.4,26.624722,19-06-2014,8118.5,8683.5,9018.5,10617.0,11985.5,11171.5,-0.06054639973454238,-0.15975615656296793
-24.679167,30.8025,20-06-2014,8653.5,9486.5,10617.5,13496.5,15476.0,13095.5,-0.06832341013029573,-0.23993990986479624
-26.880278,26.965,20-06-2014,9114.5,10194.5,11370.0,14539.0,17256.0,14394.5,-0.08545368768674294,-0.25724485892788745
-29.803611,30.516111,20-06-2014,8378.0,9137.5,9228.5,12770.0,12823.0,10764.0,-0.0020708787559098113,-0.16782404772204565
-23.838611,31.640833,21-06-2014,8831.0,9474.0,9385.0,11092.0,10054.0,8845.0,0.049087297834105516,-0.029700942236788052
-25.99136,27.84208,23-06-2014,,,,,,,,
-26.73806,27.59194,23-06-2014,,,,,,,,
-26.45,28.085833,23-06-2014,9079.5,10006.0,11264.0,14280.5,17048.0,14494.5,-0.088338094706098,-0.2602942263620897
-29.160278,26.573333,23-06-2014,9086.0,9711.0,10525.0,11866.0,13550.5,11940.5,-0.06627584443176651,-0.16505814328396637
-29.042222,24.6,23-06-2014,7860.0,8933.0,8729.5,9443.5,9250.0,8750.5,0.010351191590659801,-0.017433866798657993
-29.033333,23.983333,23-06-2014,8478.0,9796.5,10466.0,14042.5,14182.0,12255.5,-0.004942514482098869,-0.18289300831995253
-27.01011111,26.69808333,24-06-2014,8781.0,9244.5,9589.5,11057.0,11425.5,10489.5,-0.016390525964639094,-0.10551523947750313
-29.140556,31.391944,24-06-2014,8437.5,9245.5,9248.5,13655.5,11771.5,10316.0,0.07409446651197517,-0.12018841889898597
-34.065833,20.404167,24-06-2014,7633.0,8185.0,8058.0,12482.0,9506.0,8089.0,0.13534655266508944,-0.07467073653269983
-31.860278,18.6875,24-06-2014,8397.5,9355.0,9668.0,13201.0,12709.0,10827.0,0.018988807410266234,-0.15201232777374843
-24.282222,28.090278,24-06-2014,8336.0,9168.0,9810.5,12937.0,14521.5,11552.5,-0.05770526430795544,-0.2259861964161328
-26.03611,30.99778,24-06-2014,9029.0,9605.0,9769.0,12532.0,13203.5,10897.0,-0.02609236268966981,-0.15777012955696273
-25.362222,31.956667,24-06-2014,8942.5,10042.5,11034.0,15082.5,16161.5,13551.0,-0.03453463064908452,-0.23351396733323068
-25.14944444,31.94055556,24-06-2014,9237.5,10577.5,11913.5,15370.5,17358.0,14448.5,-0.060726889408313674,-0.24271983676683703
-27.169444,29.233889,24-06-2014,9606.0,10705.0,12188.0,14668.0,17921.0,14557.0,-0.09981895731688577,-0.25207853000768443
-26.648056,27.089444,24-06-2014,9436.0,10554.0,11863.5,14760.0,17816.5,13993.5,-0.09382530351633818,-0.25598773373750816
-26.970278,27.211111,24-06-2014,8114.0,8600.0,8526.0,8463.0,7935.0,7749.0,0.03219904866447108,0.04021771998790421
-26.880278,26.965,24-06-2014,,,,,,,,
-26.98472222,26.63227778,24-06-2014,9613.0,10690.0,12337.0,15090.5,17444.5,14210.0,-0.07235285077608707,-0.24007890668040932
-28.141944,26.417778,24-06-2014,9518.5,10375.0,11437.0,13727.5,16891.0,14426.5,-0.10331988830282313,-0.23897894814054046
-28.1175,26.719444,24-06-2014,9493.0,10353.0,11164.0,12889.0,15217.0,12369.0,-0.08282928911976062,-0.1902229174814228
-28.116667,26.725278,24-06-2014,9241.0,10169.0,11081.0,13233.0,15325.5,12705.5,-0.07327065497137429,-0.20225931083174725
-29.028629,24.638389,24-06-2014,8415.0,9550.0,10022.0,13459.0,12791.0,11131.0,0.02544761904761895,-0.1450696029721134
-28.69485,28.23487,24-06-2014,8356.5,9135.0,9479.5,12567.0,13089.5,11157.0,-0.02036520959600873,-0.17793426173817106
-29.615556,27.065278,24-06-2014,,,,,,,,
-33.501667,21.624167,24-06-2014,8117.0,8986.0,8922.5,12897.0,11304.5,9378.5,0.06580170650579482,-0.11426529656735855
-25.45963889,28.26430556,24-06-2014,8756.0,9801.0,10772.5,14555.0,15100.0,12575.0,-0.018378013825661715,-0.21280269868679888
-25.81048333,27.90955222,25-06-2014,8766.0,9540.5,10166.0,13209.5,14398.0,12007.0,-0.04304989586163165,-0.2029158050838599
-23.763056,27.908611,25-06-2014,8068.0,8640.0,8673.5,11984.0,10890.0,9221.0,0.047827227419777706,-0.11520737327188882
-23.23572222,27.717,25-06-2014,8567.0,9485.0,9667.0,10707.5,10477.0,9703.5,0.010880596662654249,-0.049694419396853776
-28.404444,30.013056,25-06-2014,8379.0,8705.0,9301.0,10343.5,12893.5,12795.0,-0.10973877867194513,-0.193925504085931
-29.744167,29.905833,25-06-2014,8886.5,9809.5,10475.5,14213.0,15338.0,12415.5,-0.038069777672498264,-0.2198429267322787
-27.3,28.586944,25-06-2014,9563.0,11063.0,12974.0,16377.0,17840.5,14144.5,-0.042770512164827815,-0.23448717283373907
-27.802778,28.768333,25-06-2014,8494.5,9274.0,10046.0,11603.5,13116.0,11098.0,-0.061186512672181635,-0.17159446181330876
-27.671111,27.236944,25-06-2014,9306.0,10682.5,11315.0,13009.0,14400.0,12302.0,-0.05074975373052629,-0.14821090401674417
-30.160091,27.40124,25-06-2014,9257.0,10244.0,11534.0,13656.0,15650.5,12633.5,-0.06805657448006393,-0.20878951128617967
-30.336111,27.359444,25-06-2014,8807.0,9562.5,9253.0,8348.0,7887.0,7676.0,0.028395441946411897,0.09601994326484946
-34.405833,19.600556,25-06-2014,7932.5,9007.0,9124.5,13486.5,10719.0,9320.5,0.11433351924149424,-0.08678900942917933
-28.058889,30.373611,25-06-2014,8841.0,9388.0,10134.5,12635.0,14200.0,11680.5,-0.05831935904602177,-0.20400203493301594
-29.161667,23.696389,26-06-2014,8663.0,10437.5,9427.5,7480.0,7650.0,7563.5,-0.0112359550561797,0.15411195577055894
-30.830556,26.921389,26-06-2014,9453.0,9850.5,9953.5,11162.0,11218.0,10273.0,-0.0025022341376228665,-0.0649073261029496
-22.91028,29.61111,26-06-2014,8353.5,9441.5,9843.0,14690.5,12960.5,10721.5,0.0625655491663952,-0.15708418891170361
-26.006389,29.253889,26-06-2014,,,,,,,,
-25.49037,30.6986,26-06-2014,8615.0,9276.0,9535.0,12817.5,12653.0,10765.0,0.006458451934590973,-0.15399699028683408
-27.5275,30.858056,26-06-2014,8626.0,9551.0,10864.0,14263.0,16473.0,13497.0,-0.0719026548672564,-0.26598524438979304
-27.4275,28.525833,26-06-2014,10145.5,11556.0,13557.5,17491.5,20191.0,17140.0,-0.07163802826245586,-0.2719942041767718
-27.38972222,26.46388889,26-06-2014,8996.0,9832.0,10118.5,10198.0,9233.0,9089.5,0.04966290978333566,0.03141883031733527
-27.398611,26.614722,26-06-2014,9077.5,9827.5,10276.0,13703.0,13922.0,11517.5,-0.007927601809954722,-0.17240362955009508
-27.573056,24.746389,26-06-2014,8750.0,10027.5,10950.0,13535.0,15554.5,12903.0,-0.06942367520926772,-0.21605034790086697
-31.000833,26.353056,26-06-2014,,,,,,,,
-30.679722,26.7125,26-06-2014,,,,,,,,
-33.897778,20.012778,26-06-2014,7800.0,8469.0,8369.0,12850.0,10217.0,8453.0,0.1141457493388819,-0.09354597024510279
-28.7115,24.07288889,27-06-2014,7284.0,8432.5,8558.0,9550.5,9403.0,8900.0,0.007782203814598846,-0.05441394970704464
-23.23572222,27.717,27-06-2014,8567.0,9485.0,9667.0,10707.5,10477.0,9703.5,0.010880596662654249,-0.049694419396853776
-24.058889,31.237222,27-06-2014,8427.5,9360.0,9651.5,14012.0,13166.0,10932.0,0.031128118331002905,-0.168960312527745
-27.902778,24.615556,27-06-2014,9477.5,10998.0,12407.5,15777.0,18195.0,15449.5,-0.07117626280466245,-0.24653170280546624
-29.658056,25.973333,27-06-2014,9584.0,10754.0,11392.0,12812.0,13579.0,11341.5,-0.0290629381228448,-0.11609748078740757
-30.534167,24.961944,27-06-2014,,,,,,,,
-26.45,28.085833,30-06-2014,9650.0,10399.0,11794.0,14209.0,17396.0,14526.0,-0.10083847492485334,-0.2517359237272882
-27.671111,27.236944,30-06-2014,9348.0,10403.0,10874.0,12731.0,13740.5,12166.0,-0.038135353115614765,-0.13823596413113204
-25.57877778,29.12747222,30-06-2014,9024.0,10220.0,11069.0,12790.0,14945.0,12618.0,-0.07769965747250739,-0.18776077885952638
-25.127778,27.628889,01-07-2014,9176.5,10193.0,11465.5,14776.0,17453.5,15017.0,-0.08307606385454294,-0.2626191380464064
-25.20639,27.558,01-07-2014,8671.5,10052.0,10963.5,13362.5,13178.0,11441.5,0.006951639946496837,-0.13456736978045575
-24.69514,27.40906,01-07-2014,8927.5,10109.0,10994.0,13104.0,12064.5,10534.5,0.04130162703379208,-0.08819085845716695
-26.861111,28.884722,01-07-2014,9651.0,10395.0,11625.5,13969.5,15086.0,12788.0,-0.038426459706423784,-0.1840979553392717
-26.98472222,26.63227778,01-07-2014,9346.5,10713.5,11985.5,15253.0,17654.5,14396.0,-0.07297728481349214,-0.244677100958826
-28.1175,26.719444,01-07-2014,8692.5,10094.5,11130.5,13418.5,14952.5,12274.5,-0.054069296112227085,-0.19395536391583745
-27.671111,27.236944,01-07-2014,9348.0,10403.0,10874.0,12731.0,13740.5,12166.0,-0.038135353115614765,-0.13823596413113204
-34.031944,22.053333,01-07-2014,7373.0,7717.0,7558.0,9139.0,8106.0,7780.0,0.05990142070165231,-0.024584465651266988
-34.039722,22.133333,01-07-2014,7785.5,9078.5,9002.5,19163.5,13429.0,10464.5,0.17594538620848302,-0.19329112518049454
-28.068333,31.55,01-07-2014,4356.5,4622.0,4824.0,6190.5,6073.5,5390.5,0.009540117416829667,-0.1357112804450457
-27.495556,26.074722,01-07-2014,8964.5,10469.0,11781.0,14266.0,17841.5,14395.0,-0.11136027407926463,-0.2604157468077206
-29.161667,23.696389,02-07-2014,8393.0,10041.5,9081.0,7458.5,7568.0,7561.0,-0.007287126077263452,0.14046395411567542
-27.01011111,26.69808333,02-07-2014,8387.5,9226.5,9298.5,10668.5,10876.5,9871.0,-0.00965421211417958,-0.08207730189523911
-29.641944,30.6875,02-07-2014,8856.5,9240.0,9293.0,11230.0,11286.0,10281.0,-0.00248712027003019,-0.09967845659163939
-24.39619444,27.08983333,02-07-2014,8148.0,9289.5,9501.5,12653.0,11751.5,10354.0,0.03693990862340947,-0.11700964783042576
-27.00222,28.76528,02-07-2014,,,,,,,,
-27.02314,28.59389,02-07-2014,4576.5,4760.0,4670.0,4231.0,4019.0,3927.0,0.025696969696969385,0.08440596878915498
-26.648056,27.089444,02-07-2014,9096.0,10249.5,11408.5,14724.5,17362.0,13892.5,-0.08219967899272254,-0.25759194538507413
-26.880278,26.965,02-07-2014,9112.0,10336.5,11519.5,14502.0,17255.0,14284.0,-0.08668954876090285,-0.25074751282097657
-27.273889,28.49,02-07-2014,,,,,,,,
-27.4275,28.525833,02-07-2014,9548.0,10285.0,11471.0,12941.0,15421.0,14062.5,-0.087440942105634,-0.19979771259628026
-27.3,28.586944,02-07-2014,10010.0,11335.0,13210.0,15577.0,17487.5,14145.0,-0.05778100379561143,-0.21346170526498323
-28.44555556,32.325,27-08-2014,8721.0,9563.5,9934.5,14014.0,13693.5,12086.0,0.011567265180907655,-0.1775809433718873
-27.671111,27.236944,03-07-2014,,,,,,,,
-34.005833,22.351111,03-07-2014,7868.5,8745.0,8585.5,17623.5,11901.5,9567.0,0.19380186282811113,-0.15288305523938608
-28.308889,31.9025,03-07-2014,8998.0,9774.0,10297.0,13296.0,13654.0,11230.0,-0.013283858998144663,-0.1656137954584251
-25.99136,27.84208,07-07-2014,9113.0,9957.0,11041.5,13512.0,16019.0,13217.5,-0.08489384037113513,-0.23336926393593999
-28.735556,29.820556,07-07-2014,8348.0,9091.0,9474.5,11580.0,11529.5,10433.5,0.0021852484908803644,-0.1182561043621633
-26.73806,27.59194,07-07-2014,8883.5,9343.5,9734.0,9804.0,8518.0,8248.0,0.070188844012662,0.04621672311955857
-26.45,28.085833,07-07-2014,9650.0,10399.0,11794.0,14209.0,17396.0,14526.0,-0.10083847492485334,-0.2517359237272882
-26.98472222,26.63227778,07-07-2014,9694.0,10785.5,12465.0,15006.0,18385.5,14999.0,-0.10120839135708158,-0.26053272085290097
-28.1175,26.719444,07-07-2014,,,,,,,,
-28.116667,26.725278,07-07-2014,9162.0,10183.5,11154.0,13327.5,14876.5,12492.5,-0.054921287760601144,-0.18727055067837117
-27.169444,29.233889,08-07-2014,9417.0,10591.0,12032.0,15306.5,17879.5,14420.0,-0.07753269450973278,-0.2560018264519406
-26.861111,28.884722,08-07-2014,9837.0,11257.5,12996.5,16713.5,18459.0,15016.0,-0.0496268391499039,-0.24234011407803666
-31.436944,20.474722,08-07-2014,9055.5,10320.0,11301.0,13627.5,13867.5,12991.5,-0.008728859792689548,-0.14666666666666608
-31.394444,20.947222,08-07-2014,9059.5,10041.5,11024.0,13962.0,15071.5,12912.5,-0.03821447638073247,-0.20029466810018637
-34.092222,21.295278,08-07-2014,8567.5,9803.0,9979.0,17628.5,16232.5,12598.0,0.04122737072147886,-0.2469512780626443
-25.45963889,28.26430556,08-07-2014,8869.0,9973.0,10910.0,14832.5,15614.5,12955.0,-0.02568397543271907,-0.22047874938934942
-29.161667,23.696389,09-07-2014,9218.0,11174.5,10069.5,8912.5,9229.5,9043.5,-0.017473266453533143,0.0953244461870217
-25.81048333,27.90955222,09-07-2014,,,,,,,,
-25.362222,31.956667,09-07-2014,9039.0,10052.0,11220.5,14461.0,16301.0,13751.0,-0.05981405630323107,-0.23712670284218026
-26.905,32.324722,09-07-2014,8167.0,8728.5,8492.0,15749.0,11247.5,9037.0,0.16674383716407623,-0.12610132158590245
-27.602222,29.942778,09-07-2014,9245.0,10207.0,11556.0,14328.0,16509.0,13160.0,-0.07072672438953183,-0.23588860607875345
-26.98472222,26.63227778,09-07-2014,9694.0,10785.5,12465.0,15006.0,18385.5,14999.0,-0.10120839135708158,-0.26053272085290097
-27.935,26.126667,09-07-2014,9505.0,10471.5,11499.0,13359.0,16815.5,14036.5,-0.11455036537473658,-0.23249166269652133
-28.141944,26.417778,09-07-2014,9434.0,10477.0,11422.0,13693.5,16921.5,14471.0,-0.1054385105340516,-0.2352136065843012
-29.033333,23.983333,09-07-2014,8431.5,9755.0,10453.5,13505.5,13792.5,12019.0,-0.01051359073924826,-0.17146193863467388
-30.568333,29.422778,09-07-2014,8380.5,8675.5,8999.0,10839.0,11401.5,10829.5,-0.025291697578741373,-0.1357772575583995
-30.570833,29.150556,09-07-2014,9109.0,10153.5,11314.5,14084.5,15493.5,12738.5,-0.047636757049158,-0.2082114867235926
-31.104278,29.399722,09-07-2014,8184.0,8986.0,9300.0,11873.5,11396.0,9870.5,0.020520423730634434,-0.11824158571288335
-27.4,26.624722,09-07-2014,8674.0,9312.0,9884.0,11492.0,13520.5,11777.0,-0.08109945027486225,-0.18432059564217593
-27.01011111,26.69808333,10-07-2014,8799.0,9103.5,9536.5,10802.0,11204.0,10366.0,-0.018267745160410714,-0.10343469161639739
-25.436111,31.982222,10-07-2014,8912.5,10092.0,10447.5,13013.5,13412.5,12129.5,-0.01509876636645722,-0.14127082048118386
-27.363611,31.783333,10-07-2014,8047.5,8968.5,8783.5,15191.5,12389.5,9839.0,0.10159167542873682,-0.16017417361176067
-26.648056,27.089444,10-07-2014,9277.5,10304.5,11536.0,13995.5,17661.0,14098.5,-0.11578980620093783,-0.26305626575601987
-26.970278,27.211111,10-07-2014,3946.0,4102.5,4009.0,3992.0,3805.5,3708.5,0.02391792241102887,0.03755690440060651
-26.880278,26.965,10-07-2014,9334.0,10399.5,11796.0,14095.5,17391.5,14527.0,-0.10467812112935465,-0.25159224209276293
-31.031389,28.883333,10-07-2014,8992.0,9958.5,10005.0,10623.5,11033.0,9805.0,-0.01890887262484696,-0.05118738537026868
-30.86013889,29.07125,10-07-2014,9000.5,10025.0,10548.5,12253.5,12890.5,11434.5,-0.025334075723830635,-0.12504636599681385
-30.77586667,29.03221667,10-07-2014,8726.0,9956.0,11122.0,14904.5,16492.5,13161.0,-0.050578080708347774,-0.2471406696031902
-31.396,29.2651,11-07-2014,8365.5,9613.5,9631.0,9350.5,9651.0,8819.0,-0.015814540957292764,-0.0019465856887020067
-29.7775,29.470833,14-07-2014,9074.5,10061.5,11297.5,14316.0,16182.0,13487.5,-0.06118433995671828,-0.23321965439061013
-29.744167,29.905833,14-07-2014,9367.5,10246.5,11188.5,14513.5,16571.5,13866.0,-0.06620556538523382,-0.23584905660377273
-26.45,28.085833,14-07-2014,9119.0,10093.5,11446.0,14416.5,17256.5,14717.5,-0.08966627727086134,-0.2619012797074945
-27.671111,27.236944,14-07-2014,9409.5,10371.0,11233.5,12657.0,14071.0,12217.5,-0.05290332235857508,-0.15137877424105986
