Latitude,Longitude,Sample Date,elevation,slope,flow_accumulation
-29.7775,29.470833,24-02-2014,1469.0,3.6934346949244006,51.0
-29.744167,29.905833,24-02-2014,916.0,15.433474361430925,17.0
-26.45,28.085833,24-02-2014,1472.0,2.7850154445755932,1.0
-27.935,26.126667,24-02-2014,1248.0,5.584204812032444,7.0
-28.1175,26.719444,24-02-2014,1278.0,4.278380799285448,1247059.0
-28.116667,26.725278,24-02-2014,1285.0,7.304262489030981,2.0
-29.160278,26.573333,24-02-2014,1334.0,0.0,1.0
-27.01011111,26.69808333,25-02-2014,1286.0,3.4882183488806575,2.0
-25.127778,27.628889,25-02-2014,953.0,1.8653150778647924,2.0
-24.39619444,27.08983333,25-02-2014,887.0,2.0353836660175126,1.0
-24.69514,27.40906,25-02-2014,914.0,4.763738341721386,1.0
-27.5275,30.858056,25-02-2014,957.0,5.097790853011179,3.0
-30.733889,29.828333,25-02-2014,619.0,3.877824240892109,27.0
-29.987778,29.851667,25-02-2014,1003.0,12.645086888033864,1.0
-29.380556,30.2775,25-02-2014,1068.0,2.147229193298981,2.0
-26.861111,28.884722,25-02-2014,1519.0,2.7850154445755932,1.0
-26.970278,27.211111,25-02-2014,1320.0,0.0,7.0
-26.880278,26.965,25-02-2014,1296.0,1.0351028507693336,2.0
-26.98472222,26.63227778,25-02-2014,1283.0,2.7850154445755932,1.0
-27.044444,27.005,25-02-2014,1306.0,2.7987487172319523,1.0
-33.501667,21.624167,25-02-2014,240.0,1.11086408901569,4182659.0
-28.058889,30.373611,25-02-2014,1139.0,1.4074827371154675,1.0
-29.161667,23.696389,26-02-2014,983.0,0.0,1.0
-25.20639,27.558,26-02-2014,952.0,5.2019756274773785,2.0
-25.73411,27.21422,26-02-2014,1444.0,14.900966926401987,5.0
-26.648056,27.089444,26-02-2014,1353.0,0.932904732083229,1.0
-28.116667,26.725278,26-02-2014,1285.0,7.304262489030981,2.0
-27.671111,27.236944,26-02-2014,1338.0,3.265799536657263,13.0
-28.768056,20.720556,26-02-2014,659.0,4.310633209787035,2.0
-27.356667,27.286389,26-02-2014,1356.0,4.654668808703565,2.0
-30.13573889,30.67422222,27-02-2014,40.0,2.3428237473315514,1191421.0
-30.398056,30.601944,27-02-2014,63.0,2.7967382212195995,257602.0
-27.902778,24.615556,28-02-2014,1050.0,0.0,6.0
-29.803611,30.516111,28-02-2014,601.0,3.512183353979658,501288.0
-26.73806,27.59194,03-03-2014,1411.0,0.932904732083229,44.0
-26.45,28.085833,03-03-2014,1472.0,2.7850154445755932,1.0
-27.935,26.126667,03-03-2014,1248.0,5.584204812032444,7.0
-28.116667,26.725278,03-03-2014,1285.0,7.304262489030981,2.0
-32.502778,19.535833,03-03-2014,382.0,3.0040444945554015,722.0
-27.356667,27.286389,03-03-2014,1356.0,4.654668808703565,2.0
-25.81048333,27.90955222,04-03-2014,1180.0,3.076361181997187,1.0
-26.861111,28.884722,04-03-2014,1519.0,2.7850154445755932,1.0
-27.02314,28.59389,04-03-2014,1490.0,4.268887300104434,1.0
-27.398611,26.614722,04-03-2014,1251.0,6.23751467632948,1.0
-27.671111,27.236944,04-03-2014,1338.0,3.265799536657263,13.0
-34.039722,22.133333,04-03-2014,8.0,0.932904732083229,2.0
-27.495556,26.074722,04-03-2014,1247.0,1.4002096068589085,2.0
-27.4,26.624722,04-03-2014,1251.0,2.2865955883096403,11.0
-29.161667,23.696389,05-03-2014,983.0,0.0,1.0
-27.01011111,26.69808333,05-03-2014,1286.0,3.4882183488806575,2.0
-29.140556,31.391944,05-03-2014,26.0,0.0,284.0
-29.744167,29.905833,05-03-2014,916.0,15.433474361430925,17.0
-26.880278,26.965,05-03-2014,1296.0,1.0351028507693336,2.0
-26.98472222,26.63227778,05-03-2014,1283.0,2.7850154445755932,1.0
-27.671111,27.236944,05-03-2014,1338.0,3.265799536657263,13.0
-29.033333,23.983333,05-03-2014,1001.0,8.722949643638549,4.0
-34.02861,22.22222,05-03-2014,10.0,10.64619199086657,17733.0
-33.13083,18.86278,05-03-2014,29.0,1.11086408901569,2.0
-25.45963889,28.26430556,05-03-2014,1095.0,2.9785494790745637,4.0
-22.769722,30.886944,06-03-2014,424.0,4.111135721291484,1.0
-27.937778,31.209444,06-03-2014,628.0,11.363769658993895,1.0
-26.648056,27.089444,06-03-2014,1353.0,0.932904732083229,1.0
-26.970278,27.211111,06-03-2014,1320.0,0.0,7.0
-27.398611,26.614722,06-03-2014,1251.0,6.23751467632948,1.0
-27.044444,27.005,06-03-2014,1306.0,2.7987487172319523,1.0
-29.651389,22.746389,06-03-2014,949.0,6.938973385897309,2.0
-29.1825,23.575556,06-03-2014,965.0,11.789951946575455,7.0
-34.031944,22.053333,06-03-2014,54.0,28.310563833758877,3.0
-33.7075,18.97444444,06-03-2014,97.0,2.1706396939205455,3.0
-32.94583,18.33667,06-03-2014,16.0,3.553642547976927,5.0
-28.058889,30.373611,06-03-2014,1139.0,1.4074827371154675,1.0
-28.404444,30.013056,07-03-2014,1082.0,4.879944537158232,14.0
-28.116667,26.725278,07-03-2014,1285.0,7.304262489030981,2.0
-29.651389,22.746389,07-03-2014,949.0,6.938973385897309,2.0
-34.005833,22.351111,07-03-2014,139.0,5.281588606038371,2.0
-29.380556,30.2775,08-03-2014,1068.0,2.147229193298981,2.0
-26.45,28.085833,10-03-2014,1472.0,2.7850154445755932,1.0
-26.98472222,26.63227778,10-03-2014,1283.0,2.7850154445755932,1.0
-28.1175,26.719444,10-03-2014,1278.0,4.278380799285448,1247059.0
-31.396,29.2651,10-03-2014,115.0,5.7096765240558875,1.0
-31.554722,29.245556,10-03-2014,233.0,25.734677244239688,2.0
-27.01011111,26.69808333,11-03-2014,1286.0,3.4882183488806575,2.0
-24.183889,30.823889,11-03-2014,368.0,4.654668808703565,1.0
-26.861111,28.884722,11-03-2014,1519.0,2.7850154445755932,1.0
-26.648056,27.089444,11-03-2014,1353.0,0.932904732083229,1.0
-26.970278,27.211111,11-03-2014,1320.0,0.0,7.0
-26.880278,26.965,11-03-2014,1296.0,1.0351028507693336,2.0
-26.98472222,26.63227778,11-03-2014,1283.0,2.7850154445755932,1.0
-27.902778,24.615556,02-08-2012,1050.0,0.0,6.0
-27.044444,27.005,11-03-2014,1306.0,2.7987487172319523,1.0
-30.568333,29.422778,11-03-2014,1248.0,6.424324039407854,2.0
-30.570833,29.150556,11-03-2014,1354.0,6.038662893082702,181.0
-31.104278,29.399722,11-03-2014,377.0,20.71686641152015,6.0
-34.092222,21.295278,11-03-2014,95.0,1.8653150778647924,1.0
-29.161667,23.696389,12-03-2014,983.0,0.0,1.0
-28.7115,24.07288889,12-03-2014,1000.0,0.0,10.0
-29.641944,30.6875,12-03-2014,264.0,10.974814324028388,4.0
-27.902778,24.615556,20-06-2013,1050.0,0.0,6.0
-24.034167,31.123611,12-03-2014,327.0,7.172150404812683,1.0
-28.44555556,32.325,07-05-2014,8.0,0.932904732083229,2.0
-28.75,30.442778,12-03-2014,534.0,5.9602216973005095,18.0
-29.161667,30.629722,12-03-2014,959.0,3.6934346949244006,379651.0
-27.02314,28.59389,12-03-2014,1490.0,4.268887300104434,1.0
-27.273889,28.49,12-03-2014,1499.0,11.68542914427061,3.0
-27.4275,28.525833,12-03-2014,1510.0,4.5659305782065704,1.0
-27.3,28.586944,12-03-2014,1510.0,11.064292258273667,3.0
-27.902778,24.615556,02-01-2014,1050.0,0.0,6.0
-27.935,26.126667,12-03-2014,1248.0,5.584204812032444,7.0
-28.141944,26.417778,12-03-2014,1264.0,2.988194873464975,2.0
-29.651389,22.746389,12-03-2014,949.0,6.938973385897309,2.0
-31.031389,28.883333,12-03-2014,823.0,8.411246138034052,7.0
-30.86013889,29.07125,12-03-2014,823.0,3.3540719169947573,32.0
-30.77586667,29.03221667,12-03-2014,898.0,8.341592461830862,2.0
-27.902778,24.615556,23-05-2014,1050.0,0.0,6.0
-28.338333,31.373611,12-03-2014,440.0,2.3043638668137194,90.0
-28.068333,31.55,12-03-2014,238.0,4.771507746692223,8.0
-24.679167,30.8025,13-03-2014,1106.0,1.8653150778647924,2.0
-25.20639,27.558,13-03-2014,952.0,5.2019756274773785,2.0
-27.573056,24.746389,13-03-2014,1090.0,1.4002096068589085,366.0
-31.394444,20.947222,13-03-2014,1045.0,3.3866400983160387,95888.0
-33.08883333,19.21878333,13-03-2014,655.0,4.435133561799205,1349.0
-33.897778,20.012778,13-03-2014,137.0,17.057635600101094,6.0
-27.902778,24.615556,14-03-2014,1050.0,0.0,6.0
-27.573056,24.746389,15-03-2014,1090.0,1.4002096068589085,366.0
-28.96362,19.15486,15-03-2014,304.0,1.8653150778647924,61.0
-27.902778,24.615556,21-11-2014,1050.0,0.0,6.0
-25.99136,27.84208,17-03-2014,1361.0,2.7967382212195995,6.0
-28.735556,29.820556,17-03-2014,952.0,3.8720811768482966,9.0
-26.73806,27.59194,17-03-2014,1411.0,0.932904732083229,44.0
-27.935,26.126667,17-03-2014,1248.0,5.584204812032444,7.0
-28.1175,26.719444,17-03-2014,1278.0,4.278380799285448,1247059.0
-28.116667,26.725278,17-03-2014,1285.0,7.304262489030981,2.0
-29.042222,24.6,17-03-2014,1107.0,3.3231207709940604,1.0
-29.033333,23.983333,17-03-2014,1001.0,8.722949643638549,4.0
-23.658056,31.05,18-03-2014,324.0,7.56123944832582,11.0
-23.281,30.54305556,18-03-2014,473.0,2.9730251928285574,11.0
-27.169444,29.233889,18-03-2014,1521.0,6.830881753683598,5.0
-26.861111,28.884722,18-03-2014,1519.0,2.7850154445755932,1.0
-26.98472222,26.63227778,18-03-2014,1283.0,2.7850154445755932,1.0
-29.028629,24.638389,18-03-2014,1107.0,4.238621580532788,3720.0
-33.38056,19.30167,18-03-2014,441.0,1.8653150778647924,2.0
-33.31388889,19.07472222,18-03-2014,91.0,4.808545174731271,493607.0
-25.45963889,28.26430556,18-03-2014,1095.0,2.9785494790745637,4.0
-27.495556,26.074722,18-03-2014,1247.0,1.4002096068589085,2.0
-25.447222,30.711667,18-03-2014,804.0,15.74801427088504,2.0
-29.161667,23.696389,19-03-2014,983.0,0.0,1.0
-27.01011111,26.69808333,19-03-2014,1286.0,3.4882183488806575,2.0
-25.81048333,27.90955222,19-03-2014,1180.0,3.076361181997187,1.0
-27.363611,31.783333,19-03-2014,161.0,2.7967382212195995,6.0
-26.648056,27.089444,19-03-2014,1353.0,0.932904732083229,1.0
-26.970278,27.211111,19-03-2014,1320.0,0.0,7.0
-26.880278,26.965,19-03-2014,1296.0,1.0351028507693336,2.0
-27.044444,27.005,19-03-2014,1306.0,2.7987487172319523,1.0
-27.573056,24.746389,19-03-2014,1090.0,1.4002096068589085,366.0
-29.033333,23.983333,19-03-2014,1001.0,8.722949643638549,4.0
-28.376944,24.303056,29-09-2011,1010.0,4.310633209787035,6485.0
-28.376944,24.303056,20-11-2011,1010.0,4.310633209787035,6485.0
-28.376944,24.303056,08-12-2011,1010.0,4.310633209787035,6485.0
-32.595833,19.009444,19-03-2014,156.0,0.932904732083229,7.0
-28.376944,24.303056,19-01-2012,1010.0,4.310633209787035,6485.0
-26.03611,30.99778,20-03-2014,748.0,24.83519534448181,7.0
-27.602222,29.942778,20-03-2014,1210.0,3.265799536657263,1.0
-29.744167,29.905833,20-03-2014,916.0,15.433474361430925,17.0
-28.376944,24.303056,05-07-2012,1010.0,4.310633209787035,6485.0
-28.376944,24.303056,11-07-2012,1010.0,4.310633209787035,6485.0
-29.7775,29.470833,24-03-2014,1469.0,3.6934346949244006,51.0
-28.376944,24.303056,16-08-2012,1010.0,4.310633209787035,6485.0
-28.376944,24.303056,30-08-2012,1010.0,4.310633209787035,6485.0
-28.376944,24.303056,27-09-2012,1010.0,4.310633209787035,6485.0
-28.376944,24.303056,17-01-2013,1010.0,4.310633209787035,6485.0
-28.376944,24.303056,28-02-2013,1010.0,4.310633209787035,6485.0
-29.987778,29.851667,24-03-2014,1003.0,12.645086888033864,1.0
-28.376944,24.303056,14-03-2013,1010.0,4.310633209787035,6485.0
-28.376944,24.303056,11-04-2013,1010.0,4.310633209787035,6485.0
-28.376944,24.303056,25-04-2013,1010.0,4.310633209787035,6485.0
-28.376944,24.303056,09-05-2013,1010.0,4.310633209787035,6485.0
-28.376944,24.303056,20-06-2013,1010.0,4.310633209787035,6485.0
-28.376944,24.303056,04-07-2013,1010.0,4.310633209787035,6485.0
-28.376944,24.303056,18-07-2013,1010.0,4.310633209787035,6485.0
-28.376944,24.303056,01-08-2013,1010.0,4.310633209787035,6485.0
-28.376944,24.303056,15-08-2013,1010.0,4.310633209787035,6485.0
-28.376944,24.303056,29-08-2013,1010.0,4.310633209787035,6485.0
-28.376944,24.303056,12-09-2013,1010.0,4.310633209787035,6485.0
-28.376944,24.303056,26-09-2013,1010.0,4.310633209787035,6485.0
-28.376944,24.303056,10-10-2013,1010.0,4.310633209787035,6485.0
-28.376944,24.303056,24-10-2013,1010.0,4.310633209787035,6485.0
-28.376944,24.303056,07-11-2013,1010.0,4.310633209787035,6485.0
-28.376944,24.303056,21-11-2013,1010.0,4.310633209787035,6485.0
-28.376944,24.303056,02-01-2014,1010.0,4.310633209787035,6485.0
-28.376944,24.303056,16-01-2014,1010.0,4.310633209787035,6485.0
-28.376944,24.303056,30-01-2014,1010.0,4.310633209787035,6485.0
-28.376944,24.303056,27-02-2014,1010.0,4.310633209787035,6485.0
-29.744167,29.905833,24-03-2014,916.0,15.433474361430925,17.0
-26.45,28.085833,24-03-2014,1472.0,2.7850154445755932,1.0
-27.935,26.126667,24-03-2014,1248.0,5.584204812032444,7.0
-28.141944,26.417778,24-03-2014,1264.0,2.988194873464975,2.0
-28.376944,24.303056,05-06-2014,1010.0,4.310633209787035,6485.0
-28.1175,26.719444,24-03-2014,1278.0,4.278380799285448,1247059.0
-22.225556,29.990556,25-03-2014,422.0,1.0026797780294978,3.0
-25.127778,27.628889,25-03-2014,953.0,1.8653150778647924,2.0
-24.39619444,27.08983333,25-03-2014,887.0,2.0353836660175126,1.0
-24.69514,27.40906,25-03-2014,914.0,4.763738341721386,1.0
-28.376944,24.303056,23-10-2014,1010.0,4.310633209787035,6485.0
-30.733889,29.828333,25-03-2014,619.0,3.877824240892109,27.0
-26.861111,28.884722,25-03-2014,1519.0,2.7850154445755932,1.0
-28.116667,26.725278,25-03-2014,1285.0,7.304262489030981,2.0
-29.160278,26.573333,25-03-2014,1334.0,0.0,1.0
-28.69485,28.23487,25-03-2014,1595.0,5.10571826074243,2.0
-29.615556,27.065278,25-03-2014,1432.0,2.323092333071522,2.0
-28.883333,27.89,25-03-2014,1547.0,5.048085064979278,110.0
-33.501667,21.624167,25-03-2014,240.0,1.11086408901569,4182659.0
-29.161667,23.696389,26-03-2014,983.0,0.0,1.0
-27.01011111,26.69808333,26-03-2014,1286.0,3.4882183488806575,2.0
-22.935,28.004167,26-03-2014,778.0,2.2108589461109553,1.0
-25.20639,27.558,26-03-2014,952.0,5.2019756274773785,2.0
-28.376944,24.303056,16-07-2015,1010.0,4.310633209787035,6485.0
-28.376944,24.303056,30-07-2015,1010.0,4.310633209787035,6485.0
-28.376944,24.303056,13-08-2015,1010.0,4.310633209787035,6485.0
-28.376944,24.303056,24-09-2015,1010.0,4.310633209787035,6485.0
-28.376944,24.303056,08-10-2015,1010.0,4.310633209787035,6485.0
-28.376944,24.303056,22-10-2015,1010.0,4.310633209787035,6485.0
-28.376944,24.303056,05-11-2015,1010.0,4.310633209787035,6485.0
-28.376944,24.303056,19-11-2015,1010.0,4.310633209787035,6485.0
-28.376944,24.303056,03-12-2015,1010.0,4.310633209787035,6485.0
-28.376944,24.303056,31-12-2015,1010.0,4.310633209787035,6485.0
-30.398056,30.601944,26-03-2014,63.0,2.7967382212195995,257602.0
-26.648056,27.089444,26-03-2014,1353.0,0.932904732083229,1.0
-26.970278,27.211111,26-03-2014,1320.0,0.0,7.0
-26.880278,26.965,26-03-2014,1296.0,1.0351028507693336,2.0
-26.98472222,26.63227778,26-03-2014,1283.0,2.7850154445755932,1.0
-27.671111,27.236944,26-03-2014,1338.0,3.265799536657263,13.0
-27.044444,27.005,26-03-2014,1306.0,2.7987487172319523,1.0
-30.160091,27.40124,26-03-2014,1417.0,6.490589490658842,3.0
-30.336111,27.359444,26-03-2014,1383.0,3.7212777820365663,1.0
-22.935,28.004167,27-03-2014,778.0,2.2108589461109553,1.0
-30.830556,26.921389,27-03-2014,1325.0,3.7212777820365663,233924.0
-22.548889,28.898056,27-03-2014,653.0,3.0055865056464315,1.0
-22.91028,29.61111,27-03-2014,731.0,6.9846685353200515,199567.0
-30.13573889,30.67422222,27-03-2014,40.0,2.3428237473315514,1191421.0
-27.38972222,26.46388889,27-03-2014,1244.0,0.0,4057349.0
-27.398611,26.614722,27-03-2014,1251.0,6.23751467632948,1.0
-27.902778,24.615556,27-03-2014,1050.0,0.0,6.0
-29.658056,25.973333,27-03-2014,1320.0,2.323092333071522,2.0
-31.000833,26.353056,27-03-2014,1377.0,10.511099037058754,17.0
-30.679722,26.7125,27-03-2014,1295.0,0.0,1893895.0
-30.534167,24.961944,27-03-2014,1217.0,2.152583835037645,8.0
-27.356667,27.286389,27-03-2014,1356.0,4.654668808703565,2.0
-22.548889,28.898056,28-03-2014,653.0,3.0055865056464315,1.0
-29.160278,26.573333,28-03-2014,1334.0,0.0,1.0
-29.803611,30.516111,28-03-2014,601.0,3.512183353979658,501288.0
-25.99136,27.84208,31-03-2014,1361.0,2.7967382212195995,6.0
-25.513889,31.224444,31-03-2014,436.0,10.592520548249022,38.0
-33.818056,19.694722,31-03-2014,169.0,2.2208936495268206,1087.0
-32.502778,19.535833,31-03-2014,382.0,3.0040444945554015,722.0
-25.681111,31.783333,01-04-2014,202.0,2.2537833530627136,1447209.0
-27.935,26.126667,01-04-2014,1248.0,5.584204812032444,7.0
-28.1175,26.719444,01-04-2014,1278.0,4.278380799285448,1247059.0
-28.116667,26.725278,01-04-2014,1285.0,7.304262489030981,2.0
-27.671111,27.236944,01-04-2014,1338.0,3.265799536657263,13.0
-34.075556,20.145556,01-04-2014,122.0,9.262085433348087,1.0
-29.161667,23.696389,02-04-2014,983.0,0.0,1.0
-25.81048333,27.90955222,02-04-2014,1180.0,3.076361181997187,1.0
-22.935,28.004167,02-04-2014,778.0,2.2108589461109553,1.0
-24.768889,31.39,02-04-2014,360.0,3.1903771617462806,1.0
-24.9675,31.516667,02-04-2014,283.0,5.076653519644692,2.0
-28.801278,31.955389,02-04-2014,6.0,1.4074827371154675,1.0
-29.744167,29.905833,02-04-2014,916.0,15.433474361430925,17.0
-27.4275,28.525833,02-04-2014,1510.0,4.5659305782065704,1.0
-27.398611,26.614722,02-04-2014,1251.0,6.23751467632948,1.0
-27.671111,27.236944,02-04-2014,1338.0,3.265799536657263,13.0
-29.033333,23.983333,02-04-2014,1001.0,8.722949643638549,4.0
-28.768056,20.720556,02-04-2014,659.0,4.310633209787035,2.0
-34.031944,22.053333,02-04-2014,54.0,28.310563833758877,3.0
-34.039722,22.133333,02-04-2014,8.0,0.932904732083229,2.0
-33.7075,18.97444444,02-04-2014,97.0,2.1706396939205455,3.0
-28.058889,30.373611,02-04-2014,1139.0,1.4074827371154675,1.0
-27.495556,26.074722,02-04-2014,1247.0,1.4002096068589085,2.0
-27.4,26.624722,02-04-2014,1251.0,2.2865955883096403,11.0
-27.01011111,26.69808333,03-04-2014,1286.0,3.4882183488806575,2.0
-22.91028,29.61111,03-04-2014,731.0,6.9846685353200515,199567.0
-23.658056,31.05,03-04-2014,324.0,7.56123944832582,11.0
-23.281,30.54305556,03-04-2014,473.0,2.9730251928285574,11.0
-24.99328,30.81444,03-04-2014,1222.0,2.7967382212195995,55295.0
-27.937778,31.209444,03-04-2014,628.0,11.363769658993895,1.0
-27.5275,30.858056,03-04-2014,957.0,5.097790853011179,3.0
-26.648056,27.089444,03-04-2014,1353.0,0.932904732083229,1.0
-26.970278,27.211111,03-04-2014,1320.0,0.0,7.0
-26.880278,26.965,03-04-2014,1296.0,1.0351028507693336,2.0
-26.98472222,26.63227778,03-04-2014,1283.0,2.7850154445755932,1.0
-27.044444,27.005,03-04-2014,1306.0,2.7987487172319523,1.0
-33.13083,18.86278,03-04-2014,29.0,1.11086408901569,2.0
-28.404444,30.013056,04-04-2014,1082.0,4.879944537158232,14.0
-28.116667,26.725278,04-04-2014,1285.0,7.304262489030981,2.0
-28.735556,29.820556,07-04-2014,952.0,3.8720811768482966,9.0
-26.73806,27.59194,07-04-2014,1411.0,0.932904732083229,44.0
-26.45,28.085833,07-04-2014,1472.0,2.7850154445755932,1.0
-26.98472222,26.63227778,07-04-2014,1283.0,2.7850154445755932,1.0
-27.935,26.126667,07-04-2014,1248.0,5.584204812032444,7.0
-28.141944,26.417778,07-04-2014,1264.0,2.988194873464975,2.0
-28.1175,26.719444,07-04-2014,1278.0,4.278380799285448,1247059.0
-28.116667,26.725278,07-04-2014,1285.0,7.304262489030981,2.0
-29.042222,24.6,07-04-2014,1107.0,3.3231207709940604,1.0
-29.028629,24.638389,07-04-2014,1107.0,4.238621580532788,3720.0
-29.033333,23.983333,07-04-2014,1001.0,8.722949643638549,4.0
-31.554722,29.245556,07-04-2014,233.0,25.734677244239688,2.0
-27.01011111,26.69808333,08-04-2014,1286.0,3.4882183488806575,2.0
-34.065833,20.404167,08-04-2014,63.0,4.856766985138627,7.0
-25.127778,27.628889,08-04-2014,953.0,1.8653150778647924,2.0
-25.20639,27.558,08-04-2014,952.0,5.2019756274773785,2.0
-24.69514,27.40906,08-04-2014,914.0,4.763738341721386,1.0
-22.769722,30.886944,08-04-2014,424.0,4.111135721291484,1.0
-27.169444,29.233889,08-04-2014,1521.0,6.830881753683598,5.0
-26.861111,28.884722,08-04-2014,1519.0,2.7850154445755932,1.0
-26.648056,27.089444,08-04-2014,1353.0,0.932904732083229,1.0
-26.970278,27.211111,08-04-2014,1320.0,0.0,7.0
-26.880278,26.965,08-04-2014,1296.0,1.0351028507693336,2.0
-26.98472222,26.63227778,08-04-2014,1283.0,2.7850154445755932,1.0
-30.570833,29.150556,08-04-2014,1354.0,6.038662893082702,181.0
-33.31388889,19.07472222,08-04-2014,91.0,4.808545174731271,493607.0
-28.338333,31.373611,08-04-2014,440.0,2.3043638668137194,90.0
-29.658056,25.973333,27-09-2011,1320.0,2.323092333071522,2.0
-28.068333,31.55,08-04-2014,238.0,4.771507746692223,8.0
-28.308889,31.9025,08-04-2014,62.0,2.142176529213019,21.0
-25.57877778,29.12747222,08-04-2014,1160.0,5.672641820805539,3.0
-29.641944,30.6875,09-04-2014,264.0,10.974814324028388,4.0
-25.73411,27.21422,09-04-2014,1444.0,14.900966926401987,5.0
-28.44555556,32.325,04-06-2014,8.0,0.932904732083229,2.0
-28.75,30.442778,09-04-2014,534.0,5.9602216973005095,18.0
-29.161667,30.629722,09-04-2014,959.0,3.6934346949244006,379651.0
-27.00222,28.76528,09-04-2014,1493.0,3.869457283283111,8.0
-27.02314,28.59389,09-04-2014,1490.0,4.268887300104434,1.0
-27.273889,28.49,09-04-2014,1499.0,11.68542914427061,3.0
-27.4275,28.525833,09-04-2014,1510.0,4.5659305782065704,1.0
-27.3,28.586944,09-04-2014,1510.0,11.064292258273667,3.0
-30.568333,29.422778,09-04-2014,1248.0,6.424324039407854,2.0
-31.031389,28.883333,09-04-2014,823.0,8.411246138034052,7.0
-30.86013889,29.07125,09-04-2014,823.0,3.3540719169947573,32.0
-30.77586667,29.03221667,09-04-2014,898.0,8.341592461830862,2.0
-32.595833,19.009444,09-04-2014,156.0,0.932904732083229,7.0
-28.376944,24.303056,10-04-2014,1010.0,4.310633209787035,6485.0
-34.092222,21.295278,10-04-2014,95.0,1.8653150778647924,1.0
-34.329722,18.990278,10-04-2014,7.0,3.726684473929321,7.0
-33.897778,20.012778,10-04-2014,137.0,17.057635600101094,6.0
-27.902778,24.615556,11-04-2014,1050.0,0.0,6.0
-24.679167,30.8025,14-04-2014,1106.0,1.8653150778647924,2.0
-25.99136,27.84208,14-04-2014,1361.0,2.7967382212195995,6.0
-26.73806,27.59194,14-04-2014,1411.0,0.932904732083229,44.0
-28.1175,26.719444,14-04-2014,1278.0,4.278380799285448,1247059.0
